FileName,Class,TotalFrames,ClassEncoded
calfrope_rope_004.mp4,calfrope_rope,63,81
calfrope_rope_005.mp4,calfrope_rope,31,81
calfrope_rope_006.mp4,calfrope_rope,23,81
calfrope_rope_007.mp4,calfrope_rope,70,81
calfrope_rope_008.mp4,calfrope_rope,33,81
calfrope_rope_009.mp4,calfrope_rope,66,81
calfrope_rope_010.mp4,calfrope_rope,55,81
calfrope_rope_011.mp4,calfrope_rope,21,81
calfrope_rope_012.mp4,calfrope_rope,47,81
calfrope_rope_013.mp4,calfrope_rope,50,81
calfrope_rope_014.mp4,calfrope_rope,27,81
calfrope_rope_015.mp4,calfrope_rope,43,81
calfrope_subdue_000.mp4,calfrope_subdue,47,82
calfrope_subdue_001.mp4,calfrope_subdue,68,82
calfrope_subdue_002.mp4,calfrope_subdue,36,82
calfrope_subdue_003.mp4,calfrope_subdue,36,82
calfrope_subdue_004.mp4,calfrope_subdue,33,82
calfrope_subdue_005.mp4,calfrope_subdue,44,82
calfrope_subdue_006.mp4,calfrope_subdue,23,82
calfrope_subdue_007.mp4,calfrope_subdue,66,82
calfrope_subdue_008.mp4,calfrope_subdue,38,82
calfrope_subdue_009.mp4,calfrope_subdue,28,82
calfrope_subdue_010.mp4,calfrope_subdue,30,82
calfrope_subdue_011.mp4,calfrope_subdue,24,82
calfrope_subdue_012.mp4,calfrope_subdue,40,82
calfrope_subdue_013.mp4,calfrope_subdue,32,82
calfrope_subdue_014.mp4,calfrope_subdue,27,82
calfrope_subdue_015.mp4,calfrope_subdue,51,82
canoeing_slalom_000.mp4,canoeing_slalom,65,83
canoeing_slalom_001.mp4,canoeing_slalom,66,83
canoeing_slalom_002.mp4,canoeing_slalom,71,83
canoeing_slalom_003.mp4,canoeing_slalom,86,83
canoeing_slalom_004.mp4,canoeing_slalom,49,83
canoeing_slalom_005.mp4,canoeing_slalom,72,83
canoeing_slalom_006.mp4,canoeing_slalom,75,83
canoeing_slalom_007.mp4,canoeing_slalom,80,83
canoeing_slalom_008.mp4,canoeing_slalom,55,83
canoeing_slalom_009.mp4,canoeing_slalom,62,83
canoeing_slalom_010.mp4,canoeing_slalom,25,83
canoeing_slalom_011.mp4,canoeing_slalom,54,83
canoeing_slalom_012.mp4,canoeing_slalom,35,83
canoeing_slalom_013.mp4,canoeing_slalom,57,83
canoeing_slalom_014.mp4,canoeing_slalom,84,83
canoeing_slalom_015.mp4,canoeing_slalom,79,83
canoeing_sprint_000.mp4,canoeing_sprint,63,84
canoeing_sprint_001.mp4,canoeing_sprint,39,84
canoeing_sprint_002.mp4,canoeing_sprint,59,84
canoeing_sprint_003.mp4,canoeing_sprint,34,84
canoeing_sprint_004.mp4,canoeing_sprint,77,84
canoeing_sprint_005.mp4,canoeing_sprint,71,84
canoeing_sprint_006.mp4,canoeing_sprint,36,84
canoeing_sprint_007.mp4,canoeing_sprint,42,84
canoeing_sprint_008.mp4,canoeing_sprint,69,84
canoeing_sprint_009.mp4,canoeing_sprint,55,84
canoeing_sprint_010.mp4,canoeing_sprint,38,84
canoeing_sprint_011.mp4,canoeing_sprint,31,84
canoeing_sprint_012.mp4,canoeing_sprint,45,84
canoeing_sprint_013.mp4,canoeing_sprint,25,84
canoeing_sprint_014.mp4,canoeing_sprint,45,84
canoeing_sprint_015.mp4,canoeing_sprint,31,84
card_throw_000.mp4,card_throw,24,85
card_throw_001.mp4,card_throw,65,85
card_throw_002.mp4,card_throw,18,85
card_throw_003.mp4,card_throw,24,85
card_throw_004.mp4,card_throw,24,85
card_throw_005.mp4,card_throw,32,85
card_throw_006.mp4,card_throw,45,85
card_throw_007.mp4,card_throw,28,85
card_throw_008.mp4,card_throw,30,85
card_throw_009.mp4,card_throw,66,85
card_throw_010.mp4,card_throw,78,85
card_throw_011.mp4,card_throw,20,85
card_throw_012.mp4,card_throw,18,85
card_throw_013.mp4,card_throw,16,85
card_throw_014.mp4,card_throw,39,85
card_throw_015.mp4,card_throw,11,85
carrying_with_head_000.mp4,carrying_with_head,17,86
carrying_with_head_001.mp4,carrying_with_head,24,86
carrying_with_head_002.mp4,carrying_with_head,44,86
carrying_with_head_003.mp4,carrying_with_head,42,86
carrying_with_head_004.mp4,carrying_with_head,50,86
carrying_with_head_005.mp4,carrying_with_head,98,86
carrying_with_head_006.mp4,carrying_with_head,73,86
carrying_with_head_007.mp4,carrying_with_head,24,86
carrying_with_head_008.mp4,carrying_with_head,89,86
carrying_with_head_009.mp4,carrying_with_head,143,86
carrying_with_head_010.mp4,carrying_with_head,62,86
carrying_with_head_011.mp4,carrying_with_head,21,86
carrying_with_head_012.mp4,carrying_with_head,53,86
carrying_with_head_013.mp4,carrying_with_head,85,86
carrying_with_head_014.mp4,carrying_with_head,84,86
carrying_with_head_015.mp4,carrying_with_head,88,86
cartwheeling_000.mp4,cartwheeling,36,87
cartwheeling_001.mp4,cartwheeling,48,87
cartwheeling_002.mp4,cartwheeling,49,87
cartwheeling_003.mp4,cartwheeling,81,87
cartwheeling_004.mp4,cartwheeling,84,87
cartwheeling_005.mp4,cartwheeling,48,87
cartwheeling_006.mp4,cartwheeling,44,87
cartwheeling_007.mp4,cartwheeling,71,87
cartwheeling_008.mp4,cartwheeling,96,87
cartwheeling_009.mp4,cartwheeling,43,87
cartwheeling_010.mp4,cartwheeling,52,87
cartwheeling_011.mp4,cartwheeling,54,87
cartwheeling_012.mp4,cartwheeling,51,87
cartwheeling_013.mp4,cartwheeling,49,87
cartwheeling_014.mp4,cartwheeling,36,87
cartwheeling_015.mp4,cartwheeling,75,87
cast_net_000.mp4,cast_net,52,88
cast_net_001.mp4,cast_net,32,88
cast_net_002.mp4,cast_net,32,88
cast_net_003.mp4,cast_net,76,88
cast_net_004.mp4,cast_net,41,88
cast_net_005.mp4,cast_net,22,88
cast_net_006.mp4,cast_net,46,88
cast_net_007.mp4,cast_net,53,88
cast_net_008.mp4,cast_net,39,88
cast_net_009.mp4,cast_net,21,88
cast_net_010.mp4,cast_net,21,88
cast_net_011.mp4,cast_net,18,88
cast_net_012.mp4,cast_net,49,88
cast_net_013.mp4,cast_net,24,88
cast_net_014.mp4,cast_net,21,88
cast_net_015.mp4,cast_net,15,88
chainsaw_log_000.mp4,chainsaw_log,32,89
chainsaw_log_001.mp4,chainsaw_log,49,89
chainsaw_log_002.mp4,chainsaw_log,161,89
chainsaw_log_003.mp4,chainsaw_log,77,89
chainsaw_log_004.mp4,chainsaw_log,136,89
chainsaw_log_005.mp4,chainsaw_log,170,89
chainsaw_log_006.mp4,chainsaw_log,284,89
chainsaw_log_007.mp4,chainsaw_log,68,89
chainsaw_log_008.mp4,chainsaw_log,55,89
chainsaw_log_009.mp4,chainsaw_log,69,89
chainsaw_log_010.mp4,chainsaw_log,33,89
chainsaw_log_011.mp4,chainsaw_log,93,89
chainsaw_log_012.mp4,chainsaw_log,77,89
chainsaw_log_013.mp4,chainsaw_log,39,89
chainsaw_log_014.mp4,chainsaw_log,83,89
chainsaw_log_015.mp4,chainsaw_log,100,89
chainsaw_tree_000.mp4,chainsaw_tree,35,90
chainsaw_tree_001.mp4,chainsaw_tree,60,90
chainsaw_tree_002.mp4,chainsaw_tree,46,90
chainsaw_tree_003.mp4,chainsaw_tree,59,90
chainsaw_tree_004.mp4,chainsaw_tree,109,90
chainsaw_tree_005.mp4,chainsaw_tree,80,90
chainsaw_tree_006.mp4,chainsaw_tree,92,90
chainsaw_tree_007.mp4,chainsaw_tree,24,90
chainsaw_tree_008.mp4,chainsaw_tree,64,90
chainsaw_tree_009.mp4,chainsaw_tree,90,90
chainsaw_tree_010.mp4,chainsaw_tree,50,90
chainsaw_tree_011.mp4,chainsaw_tree,53,90
chainsaw_tree_012.mp4,chainsaw_tree,53,90
chainsaw_tree_013.mp4,chainsaw_tree,55,90
chainsaw_tree_014.mp4,chainsaw_tree,114,90
chainsaw_tree_015.mp4,chainsaw_tree,95,90
chalkboard_000.mp4,chalkboard,17,91
chalkboard_001.mp4,chalkboard,27,91
chalkboard_002.mp4,chalkboard,51,91
chalkboard_003.mp4,chalkboard,99,91
chalkboard_004.mp4,chalkboard,39,91
chalkboard_005.mp4,chalkboard,159,91
chalkboard_006.mp4,chalkboard,84,91
chalkboard_007.mp4,chalkboard,64,91
chalkboard_008.mp4,chalkboard,82,91
chalkboard_009.mp4,chalkboard,95,91
chalkboard_010.mp4,chalkboard,33,91
chalkboard_011.mp4,chalkboard,46,91
chalkboard_012.mp4,chalkboard,21,91
chalkboard_013.mp4,chalkboard,93,91
chalkboard_014.mp4,chalkboard,89,91
chalkboard_015.mp4,chalkboard,30,91
chewing_gum_000.mp4,chewing_gum,113,92
chewing_gum_001.mp4,chewing_gum,64,92
chewing_gum_002.mp4,chewing_gum,56,92
chewing_gum_003.mp4,chewing_gum,50,92
chewing_gum_004.mp4,chewing_gum,26,92
chewing_gum_005.mp4,chewing_gum,121,92
chewing_gum_006.mp4,chewing_gum,62,92
chewing_gum_007.mp4,chewing_gum,44,92
chewing_gum_008.mp4,chewing_gum,70,92
chewing_gum_009.mp4,chewing_gum,47,92
chewing_gum_010.mp4,chewing_gum,44,92
chewing_gum_011.mp4,chewing_gum,35,92
chewing_gum_012.mp4,chewing_gum,53,92
chewing_gum_013.mp4,chewing_gum,42,92
chewing_gum_014.mp4,chewing_gum,55,92
chewing_gum_015.mp4,chewing_gum,48,92
chopping_meat_000.mp4,chopping_meat,60,93
chopping_meat_001.mp4,chopping_meat,42,93
chopping_meat_002.mp4,chopping_meat,24,93
chopping_meat_003.mp4,chopping_meat,48,93
chopping_meat_004.mp4,chopping_meat,24,93
chopping_meat_005.mp4,chopping_meat,88,93
chopping_meat_006.mp4,chopping_meat,36,93
chopping_meat_007.mp4,chopping_meat,39,93
chopping_meat_008.mp4,chopping_meat,20,93
chopping_meat_009.mp4,chopping_meat,35,93
chopping_meat_010.mp4,chopping_meat,28,93
chopping_meat_011.mp4,chopping_meat,39,93
chopping_meat_012.mp4,chopping_meat,38,93
chopping_meat_013.mp4,chopping_meat,28,93
chopping_meat_014.mp4,chopping_meat,51,93
chopping_meat_015.mp4,chopping_meat,28,93
chopping_wood_000.mp4,chopping_wood,33,94
chopping_wood_001.mp4,chopping_wood,41,94
chopping_wood_002.mp4,chopping_wood,21,94
chopping_wood_003.mp4,chopping_wood,28,94
chopping_wood_004.mp4,chopping_wood,19,94
chopping_wood_005.mp4,chopping_wood,18,94
chopping_wood_006.mp4,chopping_wood,21,94
chopping_wood_007.mp4,chopping_wood,43,94
chopping_wood_008.mp4,chopping_wood,27,94
chopping_wood_009.mp4,chopping_wood,20,94
chopping_wood_010.mp4,chopping_wood,26,94
chopping_wood_011.mp4,chopping_wood,31,94
chopping_wood_012.mp4,chopping_wood,35,94
chopping_wood_013.mp4,chopping_wood,18,94
chopping_wood_014.mp4,chopping_wood,24,94
chopping_wood_015.mp4,chopping_wood,36,94
cleaning_mirror_000.mp4,cleaning_mirror,61,95
cleaning_mirror_001.mp4,cleaning_mirror,108,95
cleaning_mirror_002.mp4,cleaning_mirror,66,95
cleaning_mirror_003.mp4,cleaning_mirror,38,95
cleaning_mirror_004.mp4,cleaning_mirror,29,95
cleaning_mirror_005.mp4,cleaning_mirror,106,95
cleaning_mirror_006.mp4,cleaning_mirror,56,95
cleaning_mirror_007.mp4,cleaning_mirror,82,95
cleaning_mirror_008.mp4,cleaning_mirror,47,95
cleaning_mirror_009.mp4,cleaning_mirror,47,95
cleaning_mirror_010.mp4,cleaning_mirror,64,95
cleaning_mirror_011.mp4,cleaning_mirror,56,95
cleaning_mirror_012.mp4,cleaning_mirror,47,95
cleaning_mirror_013.mp4,cleaning_mirror,54,95
cleaning_mirror_014.mp4,cleaning_mirror,30,95
cleaning_mirror_015.mp4,cleaning_mirror,71,95
cleaning_mopping_000.mp4,cleaning_mopping,48,96
cleaning_mopping_001.mp4,cleaning_mopping,24,96
cleaning_mopping_002.mp4,cleaning_mopping,73,96
cleaning_mopping_003.mp4,cleaning_mopping,94,96
cleaning_mopping_004.mp4,cleaning_mopping,71,96
cleaning_mopping_005.mp4,cleaning_mopping,64,96
cleaning_mopping_006.mp4,cleaning_mopping,82,96
cleaning_mopping_007.mp4,cleaning_mopping,85,96
cleaning_mopping_008.mp4,cleaning_mopping,59,96
cleaning_mopping_009.mp4,cleaning_mopping,48,96
cleaning_mopping_010.mp4,cleaning_mopping,82,96
cleaning_mopping_011.mp4,cleaning_mopping,97,96
cleaning_mopping_012.mp4,cleaning_mopping,31,96
cleaning_mopping_013.mp4,cleaning_mopping,72,96
cleaning_mopping_014.mp4,cleaning_mopping,63,96
cleaning_mopping_015.mp4,cleaning_mopping,68,96
cleaning_sweeping_000.mp4,cleaning_sweeping,39,97
cleaning_sweeping_001.mp4,cleaning_sweeping,126,97
cleaning_sweeping_002.mp4,cleaning_sweeping,92,97
cleaning_sweeping_003.mp4,cleaning_sweeping,72,97
cleaning_sweeping_004.mp4,cleaning_sweeping,130,97
cleaning_sweeping_005.mp4,cleaning_sweeping,57,97
cleaning_sweeping_006.mp4,cleaning_sweeping,40,97
cleaning_sweeping_007.mp4,cleaning_sweeping,30,97
cleaning_sweeping_008.mp4,cleaning_sweeping,71,97
cleaning_sweeping_009.mp4,cleaning_sweeping,133,97
cleaning_sweeping_010.mp4,cleaning_sweeping,207,97
cleaning_sweeping_011.mp4,cleaning_sweeping,136,97
cleaning_sweeping_012.mp4,cleaning_sweeping,122,97
cleaning_sweeping_013.mp4,cleaning_sweeping,312,97
cleaning_sweeping_014.mp4,cleaning_sweeping,86,97
cleaning_sweeping_015.mp4,cleaning_sweeping,99,97
cleaning_vacumming_000.mp4,cleaning_vacumming,54,98
cleaning_vacumming_001.mp4,cleaning_vacumming,63,98
cleaning_vacumming_002.mp4,cleaning_vacumming,90,98
cleaning_vacumming_003.mp4,cleaning_vacumming,176,98
cleaning_vacumming_004.mp4,cleaning_vacumming,145,98
cleaning_vacumming_005.mp4,cleaning_vacumming,142,98
cleaning_vacumming_006.mp4,cleaning_vacumming,157,98
cleaning_vacumming_007.mp4,cleaning_vacumming,87,98
cleaning_vacumming_008.mp4,cleaning_vacumming,118,98
cleaning_vacumming_009.mp4,cleaning_vacumming,173,98
cleaning_vacumming_010.mp4,cleaning_vacumming,286,98
cleaning_vacumming_011.mp4,cleaning_vacumming,106,98
cleaning_vacumming_012.mp4,cleaning_vacumming,137,98
cleaning_vacumming_013.mp4,cleaning_vacumming,167,98
cleaning_vacumming_014.mp4,cleaning_vacumming,241,98
cleaning_vacumming_015.mp4,cleaning_vacumming,287,98
cleaning_windows_000.mp4,cleaning_windows,66,99
cleaning_windows_001.mp4,cleaning_windows,75,99
cleaning_windows_002.mp4,cleaning_windows,98,99
cleaning_windows_003.mp4,cleaning_windows,41,99
cleaning_windows_004.mp4,cleaning_windows,71,99
cleaning_windows_005.mp4,cleaning_windows,51,99
cleaning_windows_006.mp4,cleaning_windows,42,99
cleaning_windows_007.mp4,cleaning_windows,63,99
cleaning_windows_008.mp4,cleaning_windows,60,99
cleaning_windows_009.mp4,cleaning_windows,61,99
cleaning_windows_010.mp4,cleaning_windows,45,99
cleaning_windows_011.mp4,cleaning_windows,64,99
cleaning_windows_012.mp4,cleaning_windows,51,99
cleaning_windows_013.mp4,cleaning_windows,57,99
cleaning_windows_014.mp4,cleaning_windows,36,99
cleaning_windows_015.mp4,cleaning_windows,62,99
clear_snow_off_car_000.mp4,clear_snow_off_car,229,100
clear_snow_off_car_001.mp4,clear_snow_off_car,76,100
clear_snow_off_car_002.mp4,clear_snow_off_car,77,100
clear_snow_off_car_003.mp4,clear_snow_off_car,198,100
clear_snow_off_car_004.mp4,clear_snow_off_car,70,100
clear_snow_off_car_005.mp4,clear_snow_off_car,55,100
clear_snow_off_car_006.mp4,clear_snow_off_car,49,100
clear_snow_off_car_007.mp4,clear_snow_off_car,65,100
clear_snow_off_car_008.mp4,clear_snow_off_car,44,100
clear_snow_off_car_009.mp4,clear_snow_off_car,58,100
clear_snow_off_car_010.mp4,clear_snow_off_car,53,100
clear_snow_off_car_011.mp4,clear_snow_off_car,71,100
clear_snow_off_car_012.mp4,clear_snow_off_car,96,100
clear_snow_off_car_013.mp4,clear_snow_off_car,96,100
clear_snow_off_car_014.mp4,clear_snow_off_car,70,100
clear_snow_off_car_015.mp4,clear_snow_off_car,41,100
climb_icecliff_000.mp4,climb_icecliff,73,101
climb_icecliff_001.mp4,climb_icecliff,90,101
climb_icecliff_002.mp4,climb_icecliff,68,101
climb_icecliff_003.mp4,climb_icecliff,73,101
climb_icecliff_004.mp4,climb_icecliff,67,101
climb_icecliff_005.mp4,climb_icecliff,80,101
climb_icecliff_006.mp4,climb_icecliff,65,101
climb_icecliff_007.mp4,climb_icecliff,70,101
climb_icecliff_008.mp4,climb_icecliff,62,101
climb_icecliff_009.mp4,climb_icecliff,37,101
climb_icecliff_010.mp4,climb_icecliff,88,101
climb_icecliff_011.mp4,climb_icecliff,58,101
climb_icecliff_012.mp4,climb_icecliff,61,101
climb_icecliff_013.mp4,climb_icecliff,57,101
climb_icecliff_014.mp4,climb_icecliff,69,101
climb_icecliff_015.mp4,climb_icecliff,89,101
climb_ladder_000.mp4,climb_ladder,82,102
climb_ladder_001.mp4,climb_ladder,58,102
climb_ladder_002.mp4,climb_ladder,45,102
climb_ladder_003.mp4,climb_ladder,30,102
climb_ladder_004.mp4,climb_ladder,37,102
climb_ladder_005.mp4,climb_ladder,63,102
climb_ladder_006.mp4,climb_ladder,65,102
climb_ladder_007.mp4,climb_ladder,54,102
climb_ladder_008.mp4,climb_ladder,72,102
climb_ladder_009.mp4,climb_ladder,67,102
climb_ladder_010.mp4,climb_ladder,68,102
climb_ladder_011.mp4,climb_ladder,110,102
climb_ladder_012.mp4,climb_ladder,36,102
climb_ladder_013.mp4,climb_ladder,45,102
climb_ladder_014.mp4,climb_ladder,44,102
climb_ladder_015.mp4,climb_ladder,42,102
climb_pole_000.mp4,climb_pole,200,103
climb_pole_001.mp4,climb_pole,232,103
climb_pole_002.mp4,climb_pole,51,103
climb_pole_003.mp4,climb_pole,86,103
climb_pole_004.mp4,climb_pole,69,103
climb_pole_005.mp4,climb_pole,93,103
climb_pole_006.mp4,climb_pole,254,103
climb_pole_007.mp4,climb_pole,200,103
climb_pole_008.mp4,climb_pole,173,103
climb_pole_009.mp4,climb_pole,185,103
climb_pole_010.mp4,climb_pole,93,103
climb_pole_011.mp4,climb_pole,80,103
climb_pole_012.mp4,climb_pole,261,103
climb_pole_013.mp4,climb_pole,137,103
climb_pole_014.mp4,climb_pole,99,103
climb_pole_015.mp4,climb_pole,119,103
climb_stair_000.mp4,climb_stair,45,104
climb_stair_001.mp4,climb_stair,59,104
climb_stair_002.mp4,climb_stair,61,104
climb_stair_003.mp4,climb_stair,53,104
climb_stair_004.mp4,climb_stair,35,104
climb_stair_005.mp4,climb_stair,42,104
climb_stair_006.mp4,climb_stair,89,104
climb_stair_007.mp4,climb_stair,18,104
climb_stair_008.mp4,climb_stair,77,104
climb_stair_009.mp4,climb_stair,90,104
climb_stair_010.mp4,climb_stair,42,104
climb_stair_011.mp4,climb_stair,28,104
climb_stair_012.mp4,climb_stair,75,104
climb_stair_013.mp4,climb_stair,51,104
climb_stair_014.mp4,climb_stair,42,104
climb_stair_015.mp4,climb_stair,62,104
climbing_rock_000.mp4,climbing_rock,78,105
climbing_rock_001.mp4,climbing_rock,64,105
climbing_rock_002.mp4,climbing_rock,53,105
climbing_rock_003.mp4,climbing_rock,64,105
climbing_rock_004.mp4,climbing_rock,36,105
climbing_rock_005.mp4,climbing_rock,56,105
climbing_rock_006.mp4,climbing_rock,84,105
climbing_rock_007.mp4,climbing_rock,41,105
climbing_rock_008.mp4,climbing_rock,80,105
climbing_rock_009.mp4,climbing_rock,72,105
climbing_rock_010.mp4,climbing_rock,70,105
climbing_rock_011.mp4,climbing_rock,67,105
climbing_rock_012.mp4,climbing_rock,63,105
climbing_rock_013.mp4,climbing_rock,66,105
climbing_rock_014.mp4,climbing_rock,31,105
climbing_rock_015.mp4,climbing_rock,36,105
climbing_rope_000.mp4,climbing_rope,122,106
climbing_rope_001.mp4,climbing_rope,99,106
climbing_rope_002.mp4,climbing_rope,120,106
climbing_rope_003.mp4,climbing_rope,91,106
climbing_rope_004.mp4,climbing_rope,71,106
climbing_rope_005.mp4,climbing_rope,80,106
climbing_rope_006.mp4,climbing_rope,106,106
climbing_rope_007.mp4,climbing_rope,84,106
climbing_rope_008.mp4,climbing_rope,144,106
climbing_rope_009.mp4,climbing_rope,124,106
climbing_rope_010.mp4,climbing_rope,60,106
climbing_rope_011.mp4,climbing_rope,133,106
climbing_rope_012.mp4,climbing_rope,99,106
climbing_rope_013.mp4,climbing_rope,90,106
climbing_rope_014.mp4,climbing_rope,76,106
climbing_rope_015.mp4,climbing_rope,163,106
climbing_tree_000.mp4,climbing_tree,36,107
climbing_tree_001.mp4,climbing_tree,45,107
climbing_tree_002.mp4,climbing_tree,48,107
climbing_tree_003.mp4,climbing_tree,30,107
climbing_tree_004.mp4,climbing_tree,93,107
climbing_tree_005.mp4,climbing_tree,58,107
climbing_tree_006.mp4,climbing_tree,80,107
climbing_tree_007.mp4,climbing_tree,51,107
climbing_tree_008.mp4,climbing_tree,88,107
climbing_tree_009.mp4,climbing_tree,120,107
climbing_tree_010.mp4,climbing_tree,40,107
climbing_tree_011.mp4,climbing_tree,67,107
climbing_tree_012.mp4,climbing_tree,76,107
climbing_tree_013.mp4,climbing_tree,29,107
climbing_tree_014.mp4,climbing_tree,74,107
climbing_tree_015.mp4,climbing_tree,87,107
closing_door_000.mp4,closing_door,43,108
closing_door_001.mp4,closing_door,78,108
closing_door_002.mp4,closing_door,23,108
closing_door_003.mp4,closing_door,24,108
closing_door_004.mp4,closing_door,11,108
closing_door_005.mp4,closing_door,17,108
closing_door_006.mp4,closing_door,25,108
closing_door_007.mp4,closing_door,63,108
closing_door_008.mp4,closing_door,38,108
closing_door_009.mp4,closing_door,40,108
closing_door_010.mp4,closing_door,87,108
closing_door_011.mp4,closing_door,18,108
closing_door_012.mp4,closing_door,33,108
closing_door_013.mp4,closing_door,61,108
closing_door_014.mp4,closing_door,106,108
closing_door_015.mp4,closing_door,35,108
conducting_000.mp4,conducting,126,109
conducting_001.mp4,conducting,70,109
conducting_002.mp4,conducting,43,109
conducting_003.mp4,conducting,72,109
conducting_004.mp4,conducting,87,109
conducting_005.mp4,conducting,45,109
conducting_006.mp4,conducting,80,109
conducting_007.mp4,conducting,50,109
conducting_008.mp4,conducting,135,109
conducting_009.mp4,conducting,67,109
conducting_010.mp4,conducting,54,109
conducting_011.mp4,conducting,42,109
conducting_012.mp4,conducting,44,109
conducting_013.mp4,conducting,85,109
conducting_014.mp4,conducting,108,109
conducting_015.mp4,conducting,72,109
crawling_000.mp4,crawling,38,110
crawling_001.mp4,crawling,47,110
crawling_002.mp4,crawling,44,110
crawling_003.mp4,crawling,73,110
crawling_004.mp4,crawling,107,110
crawling_005.mp4,crawling,63,110
crawling_006.mp4,crawling,71,110
crawling_007.mp4,crawling,58,110
crawling_008.mp4,crawling,50,110
crawling_009.mp4,crawling,62,110
crawling_010.mp4,crawling,104,110
crawling_011.mp4,crawling,100,110
crawling_012.mp4,crawling,116,110
crawling_013.mp4,crawling,79,110
crawling_014.mp4,crawling,88,110
crawling_015.mp4,crawling,104,110
cross_body_shoulder_stretch_000.mp4,cross_body_shoulder_stretch,68,111
cross_body_shoulder_stretch_001.mp4,cross_body_shoulder_stretch,86,111
cross_body_shoulder_stretch_002.mp4,cross_body_shoulder_stretch,96,111
cross_body_shoulder_stretch_003.mp4,cross_body_shoulder_stretch,90,111
cross_body_shoulder_stretch_004.mp4,cross_body_shoulder_stretch,156,111
cross_body_shoulder_stretch_005.mp4,cross_body_shoulder_stretch,61,111
cross_body_shoulder_stretch_006.mp4,cross_body_shoulder_stretch,64,111
cross_body_shoulder_stretch_007.mp4,cross_body_shoulder_stretch,134,111
cross_body_shoulder_stretch_008.mp4,cross_body_shoulder_stretch,75,111
cross_body_shoulder_stretch_009.mp4,cross_body_shoulder_stretch,214,111
cross_body_shoulder_stretch_010.mp4,cross_body_shoulder_stretch,116,111
cross_body_shoulder_stretch_011.mp4,cross_body_shoulder_stretch,160,111
cross_body_shoulder_stretch_012.mp4,cross_body_shoulder_stretch,38,111
cross_body_shoulder_stretch_013.mp4,cross_body_shoulder_stretch,112,111
cross_body_shoulder_stretch_014.mp4,cross_body_shoulder_stretch,159,111
cross_body_shoulder_stretch_015.mp4,cross_body_shoulder_stretch,66,111
cross_country_ski_slide_000.mp4,cross_country_ski_slide,77,112
cross_country_ski_slide_001.mp4,cross_country_ski_slide,48,112
cross_country_ski_slide_002.mp4,cross_country_ski_slide,26,112
cross_country_ski_slide_003.mp4,cross_country_ski_slide,40,112
cross_country_ski_slide_004.mp4,cross_country_ski_slide,55,112
cross_country_ski_slide_005.mp4,cross_country_ski_slide,75,112
cross_country_ski_slide_006.mp4,cross_country_ski_slide,70,112
cross_country_ski_slide_007.mp4,cross_country_ski_slide,34,112
cross_country_ski_slide_008.mp4,cross_country_ski_slide,53,112
cross_country_ski_slide_009.mp4,cross_country_ski_slide,51,112
cross_country_ski_slide_010.mp4,cross_country_ski_slide,52,112
cross_country_ski_slide_011.mp4,cross_country_ski_slide,21,112
cross_country_ski_slide_012.mp4,cross_country_ski_slide,52,112
cross_country_ski_slide_013.mp4,cross_country_ski_slide,39,112
cross_country_ski_slide_014.mp4,cross_country_ski_slide,78,112
cross_country_ski_slide_015.mp4,cross_country_ski_slide,38,112
cross_country_ski_walk_000.mp4,cross_country_ski_walk,62,113
cross_country_ski_walk_001.mp4,cross_country_ski_walk,52,113
cross_country_ski_walk_002.mp4,cross_country_ski_walk,76,113
cross_country_ski_walk_003.mp4,cross_country_ski_walk,44,113
cross_country_ski_walk_004.mp4,cross_country_ski_walk,103,113
cross_country_ski_walk_005.mp4,cross_country_ski_walk,106,113
cross_country_ski_walk_006.mp4,cross_country_ski_walk,52,113
cross_country_ski_walk_007.mp4,cross_country_ski_walk,74,113
cross_country_ski_walk_008.mp4,cross_country_ski_walk,57,113
cross_country_ski_walk_009.mp4,cross_country_ski_walk,52,113
cross_country_ski_walk_010.mp4,cross_country_ski_walk,69,113
cross_country_ski_walk_011.mp4,cross_country_ski_walk,81,113
cross_country_ski_walk_012.mp4,cross_country_ski_walk,81,113
cross_country_ski_walk_013.mp4,cross_country_ski_walk,22,113
cross_country_ski_walk_014.mp4,cross_country_ski_walk,45,113
cross_country_ski_walk_015.mp4,cross_country_ski_walk,101,113
crossbow_shoot_000.mp4,crossbow_shoot,133,114
crossbow_shoot_001.mp4,crossbow_shoot,87,114
crossbow_shoot_002.mp4,crossbow_shoot,27,114
crossbow_shoot_003.mp4,crossbow_shoot,117,114
crossbow_shoot_004.mp4,crossbow_shoot,41,114
crossbow_shoot_005.mp4,crossbow_shoot,48,114
crossbow_shoot_006.mp4,crossbow_shoot,53,114
crossbow_shoot_007.mp4,crossbow_shoot,26,114
crossbow_shoot_008.mp4,crossbow_shoot,47,114
crossbow_shoot_009.mp4,crossbow_shoot,51,114
crossbow_shoot_010.mp4,crossbow_shoot,21,114
crossbow_shoot_011.mp4,crossbow_shoot,36,114
crossbow_shoot_012.mp4,crossbow_shoot,101,114
crossbow_shoot_013.mp4,crossbow_shoot,61,114
crossbow_shoot_014.mp4,crossbow_shoot,132,114
crossbow_shoot_015.mp4,crossbow_shoot,75,114
curling_follow_000.mp4,curling_follow,45,115
curling_follow_001.mp4,curling_follow,101,115
curling_follow_002.mp4,curling_follow,39,115
curling_follow_003.mp4,curling_follow,25,115
curling_follow_004.mp4,curling_follow,45,115
