FileName,Class,TotalFrames,ClassEncoded
gas_pumping_to_car_017.mp4,gas_pumping_to_car,51,182
gas_pumping_to_car_018.mp4,gas_pumping_to_car,43,182
gas_pumping_to_car_019.mp4,gas_pumping_to_car,49,182
golf_part_017.mp4,golf_part,27,183
golf_part_018.mp4,golf_part,37,183
golf_part_019.mp4,golf_part,21,183
golf_swing_017.mp4,golf_swing,40,184
golf_swing_018.mp4,golf_swing,13,184
golf_swing_019.mp4,golf_swing,23,184
grass_skating_017.mp4,grass_skating,62,185
grass_skating_018.mp4,grass_skating,90,185
grass_skating_019.mp4,grass_skating,64,185
grass_skiing_017.mp4,grass_skiing,75,186
grass_skiing_018.mp4,grass_skiing,47,186
grass_skiing_019.mp4,grass_skiing,36,186
guitar_flip_017.mp4,guitar_flip,16,187
guitar_flip_018.mp4,guitar_flip,94,187
guitar_flip_019.mp4,guitar_flip,42,187
guitar_smashing_017.mp4,guitar_smashing,22,188
guitar_smashing_018.mp4,guitar_smashing,18,188
guitar_smashing_019.mp4,guitar_smashing,22,188
gym_lift_017.mp4,gym_lift,94,189
gym_lift_018.mp4,gym_lift,79,189
gym_lift_019.mp4,gym_lift,45,189
gym_lunges_017.mp4,gym_lunges,117,190
gym_lunges_018.mp4,gym_lunges,113,190
gym_lunges_019.mp4,gym_lunges,69,190
gym_plank_017.mp4,gym_plank,64,191
gym_plank_018.mp4,gym_plank,47,191
gym_plank_019.mp4,gym_plank,27,191
gym_pull_017.mp4,gym_pull,26,192
gym_pull_018.mp4,gym_pull,30,192
gym_pull_019.mp4,gym_pull,33,192
gym_push_017.mp4,gym_push,29,193
gym_push_018.mp4,gym_push,38,193
gym_push_019.mp4,gym_push,30,193
gym_ride_017.mp4,gym_ride,60,194
gym_ride_018.mp4,gym_ride,43,194
gym_ride_019.mp4,gym_ride,44,194
gym_run_017.mp4,gym_run,45,195
gym_run_018.mp4,gym_run,48,195
gym_run_019.mp4,gym_run,45,195
gym_squat_017.mp4,gym_squat,65,196
gym_squat_018.mp4,gym_squat,72,196
gym_squat_019.mp4,gym_squat,48,196
hailing_taxi_017.mp4,hailing_taxi,23,197
hailing_taxi_018.mp4,hailing_taxi,46,197
hailing_taxi_019.mp4,hailing_taxi,43,197
haircut_scissor_017.mp4,haircut_scissor,46,198
haircut_scissor_018.mp4,haircut_scissor,86,198
haircut_scissor_019.mp4,haircut_scissor,56,198
hammer_throw_017.mp4,hammer_throw,60,199
hammer_throw_018.mp4,hammer_throw,60,199
hammer_throw_019.mp4,hammer_throw,82,199
hammering_nail_017.mp4,hammering_nail,48,200
hammering_nail_018.mp4,hammering_nail,27,200
hammering_nail_019.mp4,hammering_nail,26,200
hand-drill_firemaking_blow_017.mp4,hand-drill_firemaking_blow,57,201
hand-drill_firemaking_blow_018.mp4,hand-drill_firemaking_blow,66,201
hand-drill_firemaking_blow_019.mp4,hand-drill_firemaking_blow,35,201
hand-drill_firemaking_drill_with_bow_017.mp4,hand-drill_firemaking_drill_with_bow,30,202
hand-drill_firemaking_drill_with_bow_018.mp4,hand-drill_firemaking_drill_with_bow,69,202
hand-drill_firemaking_drill_with_bow_019.mp4,hand-drill_firemaking_drill_with_bow,30,202
hand-drill_firemaking_drill_with_hand_017.mp4,hand-drill_firemaking_drill_with_hand,132,203
hand-drill_firemaking_drill_with_hand_018.mp4,hand-drill_firemaking_drill_with_hand,90,203
hand-drill_firemaking_drill_with_hand_019.mp4,hand-drill_firemaking_drill_with_hand,32,203
hand_in_hand_017.mp4,hand_in_hand,26,204
hand_in_hand_018.mp4,hand_in_hand,17,204
hand_in_hand_019.mp4,hand_in_hand,65,204
handsaw_017.mp4,handsaw,96,205
handsaw_018.mp4,handsaw,45,205
handsaw_019.mp4,handsaw,93,205
handshake_dog_017.mp4,handshake_dog,52,206
handshake_dog_018.mp4,handshake_dog,39,206
handshake_dog_019.mp4,handshake_dog,45,206
handstand_017.mp4,handstand,23,207
handstand_018.mp4,handstand,36,207
handstand_019.mp4,handstand,151,207
hanging_clothes_017.mp4,hanging_clothes,103,208
hanging_clothes_018.mp4,hanging_clothes,21,208
hanging_clothes_019.mp4,hanging_clothes,143,208
headbang_017.mp4,headbang,42,209
headbang_018.mp4,headbang,72,209
headbang_019.mp4,headbang,24,209
heimlich_maneuver_017.mp4,heimlich_maneuver,47,210
heimlich_maneuver_018.mp4,heimlich_maneuver,50,210
heimlich_maneuver_019.mp4,heimlich_maneuver,43,210
high_five_017.mp4,high_five,17,211
high_five_018.mp4,high_five,30,211
high_five_019.mp4,high_five,16,211
high_jump_jump_017.mp4,high_jump_jump,31,212
high_jump_jump_018.mp4,high_jump_jump,29,212
high_jump_jump_019.mp4,high_jump_jump,57,212
high_jump_run_017.mp4,high_jump_run,61,213
high_jump_run_018.mp4,high_jump_run,49,213
high_jump_run_019.mp4,high_jump_run,17,213
high_knees_017.mp4,high_knees,50,214
high_knees_018.mp4,high_knees,56,214
high_knees_019.mp4,high_knees,45,214
hold_baby_017.mp4,hold_baby,19,215
hold_baby_018.mp4,hold_baby,49,215
hold_baby_019.mp4,hold_baby,51,215
hold_baby_with_wrap_017.mp4,hold_baby_with_wrap,70,216
hold_baby_with_wrap_018.mp4,hold_baby_with_wrap,74,216
hold_baby_with_wrap_019.mp4,hold_baby_with_wrap,50,216
hookah_017.mp4,hookah,194,217
hookah_018.mp4,hookah,62,217
hookah_019.mp4,hookah,61,217
hopscotch_pickup_017.mp4,hopscotch_pickup,40,218
hopscotch_pickup_018.mp4,hopscotch_pickup,43,218
hopscotch_pickup_019.mp4,hopscotch_pickup,52,218
hopscotch_skip_017.mp4,hopscotch_skip,27,219
hopscotch_skip_018.mp4,hopscotch_skip,20,219
hopscotch_skip_019.mp4,hopscotch_skip,36,219
hopscotch_spin_017.mp4,hopscotch_spin,30,220
hopscotch_spin_018.mp4,hopscotch_spin,42,220
hopscotch_spin_019.mp4,hopscotch_spin,28,220
horizontalbar_flip_017.mp4,horizontalbar_flip,19,221
horizontalbar_flip_018.mp4,horizontalbar_flip,14,221
horizontalbar_flip_019.mp4,horizontalbar_flip,21,221
horizontalbar_jump_017.mp4,horizontalbar_jump,93,222
horizontalbar_jump_018.mp4,horizontalbar_jump,34,222
horizontalbar_jump_019.mp4,horizontalbar_jump,36,222
horizontalbar_land_017.mp4,horizontalbar_land,39,223
horizontalbar_land_018.mp4,horizontalbar_land,37,223
horizontalbar_land_019.mp4,horizontalbar_land,53,223
horizontalbar_spin_017.mp4,horizontalbar_spin,180,224
horizontalbar_spin_018.mp4,horizontalbar_spin,44,224
horizontalbar_spin_019.mp4,horizontalbar_spin,93,224
hugging_animal_017.mp4,hugging_animal,71,225
hugging_animal_018.mp4,hugging_animal,88,225
hugging_animal_019.mp4,hugging_animal,47,225
hugging_human_017.mp4,hugging_human,23,226
hugging_human_018.mp4,hugging_human,45,226
hugging_human_019.mp4,hugging_human,30,226
hurdle_jump_017.mp4,hurdle_jump,21,227
hurdle_jump_018.mp4,hurdle_jump,58,227
hurdle_jump_019.mp4,hurdle_jump,36,227
ice_scuplting_017.mp4,ice_scuplting,29,228
ice_scuplting_018.mp4,ice_scuplting,54,228
ice_scuplting_019.mp4,ice_scuplting,67,228
ironing_clothes_017.mp4,ironing_clothes,39,229
ironing_clothes_018.mp4,ironing_clothes,22,229
ironing_clothes_019.mp4,ironing_clothes,59,229
jack_up_car_017.mp4,jack_up_car,80,230
jack_up_car_018.mp4,jack_up_car,89,230
jack_up_car_019.mp4,jack_up_car,60,230
javelin_run_017.mp4,javelin_run,37,231
javelin_run_018.mp4,javelin_run,32,231
javelin_run_019.mp4,javelin_run,49,231
javelin_throw_017.mp4,javelin_throw,25,232
javelin_throw_018.mp4,javelin_throw,18,232
javelin_throw_019.mp4,javelin_throw,39,232
jetski_017.mp4,jetski,20,233
jetski_018.mp4,jetski,52,233
jetski_019.mp4,jetski,71,233
juggling_balls_017.mp4,juggling_balls,35,234
juggling_balls_018.mp4,juggling_balls,74,234
juggling_balls_019.mp4,juggling_balls,43,234
jump rope_017.mp4,jump rope,59,235
jump rope_018.mp4,jump rope,46,235
jump rope_019.mp4,jump rope,38,235
jumping_jack_017.mp4,jumping_jack,55,236
jumping_jack_018.mp4,jumping_jack,33,236
jumping_jack_019.mp4,jumping_jack,29,236
kayaking_017.mp4,kayaking,149,237
kayaking_018.mp4,kayaking,77,237
kayaking_019.mp4,kayaking,57,237
kick_jianzi_017.mp4,kick_jianzi,21,238
kick_jianzi_018.mp4,kick_jianzi,21,238
kick_jianzi_019.mp4,kick_jianzi,19,238
kick_open_door_017.mp4,kick_open_door,16,239
kick_open_door_018.mp4,kick_open_door,15,239
kick_open_door_019.mp4,kick_open_door,30,239
kiss_017.mp4,kiss,76,240
kiss_018.mp4,kiss,66,240
kiss_019.mp4,kiss,31,240
knitting_017.mp4,knitting,86,241
knitting_018.mp4,knitting,55,241
knitting_019.mp4,knitting,95,241
leg_hold_back_017.mp4,leg_hold_back,21,242
leg_hold_back_018.mp4,leg_hold_back,62,242
leg_hold_back_019.mp4,leg_hold_back,25,242
leg_hold_front_017.mp4,leg_hold_front,34,243
leg_hold_front_018.mp4,leg_hold_front,90,243
leg_hold_front_019.mp4,leg_hold_front,120,243
leg_split_017.mp4,leg_split,29,244
leg_split_018.mp4,leg_split,32,244
leg_split_019.mp4,leg_split,255,244
long_jump_jump_017.mp4,long_jump_jump,33,245
long_jump_jump_018.mp4,long_jump_jump,23,245
long_jump_jump_019.mp4,long_jump_jump,89,245
long_jump_run_017.mp4,long_jump_run,97,246
long_jump_run_018.mp4,long_jump_run,68,246
long_jump_run_019.mp4,long_jump_run,35,246
luge_017.mp4,luge,41,247
luge_018.mp4,luge,29,247
luge_019.mp4,luge,34,247
milking_017.mp4,milking,110,248
milking_018.mp4,milking,70,248
milking_019.mp4,milking,53,248
moonwalk_017.mp4,moonwalk,39,249
moonwalk_018.mp4,moonwalk,54,249
moonwalk_019.mp4,moonwalk,33,249
neck_side_pull_stretch_017.mp4,neck_side_pull_stretch,54,250
neck_side_pull_stretch_018.mp4,neck_side_pull_stretch,41,250
neck_side_pull_stretch_019.mp4,neck_side_pull_stretch,136,250
one_arm_push_up_017.mp4,one_arm_push_up,48,251
one_arm_push_up_018.mp4,one_arm_push_up,163,251
one_arm_push_up_019.mp4,one_arm_push_up,92,251
opening_door_017.mp4,opening_door,60,252
opening_door_018.mp4,opening_door,29,252
opening_door_019.mp4,opening_door,33,252
pancake_flip_017.mp4,pancake_flip,37,253
pancake_flip_018.mp4,pancake_flip,24,253
pancake_flip_019.mp4,pancake_flip,19,253
paragliding_017.mp4,paragliding,47,254
paragliding_018.mp4,paragliding,31,254
paragliding_019.mp4,paragliding,37,254
peeling_banana_017.mp4,peeling_banana,62,255
peeling_banana_018.mp4,peeling_banana,34,255
peeling_banana_019.mp4,peeling_banana,22,255
petanque_throw_017.mp4,petanque_throw,42,256
petanque_throw_018.mp4,petanque_throw,30,256
petanque_throw_019.mp4,petanque_throw,55,256
piggyback_ride_017.mp4,piggyback_ride,72,257
piggyback_ride_018.mp4,piggyback_ride,46,257
piggyback_ride_019.mp4,piggyback_ride,82,257
pirouette_017.mp4,pirouette,49,258
pirouette_018.mp4,pirouette,73,258
pirouette_019.mp4,pirouette,71,258
pizza_dough_toss_017.mp4,pizza_dough_toss,15,259
pizza_dough_toss_018.mp4,pizza_dough_toss,28,259
pizza_dough_toss_019.mp4,pizza_dough_toss,35,259
play_ otamatone_017.mp4,play_ otamatone,21,260
play_ otamatone_018.mp4,play_ otamatone,45,260
play_ otamatone_019.mp4,play_ otamatone,109,260
play_ piccolo_017.mp4,play_ piccolo,41,261
play_ piccolo_018.mp4,play_ piccolo,49,261
play_ piccolo_019.mp4,play_ piccolo,42,261
play_accordian_017.mp4,play_accordian,45,262
play_accordian_018.mp4,play_accordian,75,262
play_accordian_019.mp4,play_accordian,91,262
play_bagpipes_017.mp4,play_bagpipes,87,263
play_bagpipes_018.mp4,play_bagpipes,54,263
play_bagpipes_019.mp4,play_bagpipes,62,263
play_bangu_017.mp4,play_bangu,60,264
play_bangu_018.mp4,play_bangu,27,264
play_bangu_019.mp4,play_bangu,41,264
play_banjo_017.mp4,play_banjo,53,265
play_banjo_018.mp4,play_banjo,56,265
play_banjo_019.mp4,play_banjo,73,265
play_castanets_017.mp4,play_castanets,42,266
play_castanets_018.mp4,play_castanets,38,266
play_castanets_019.mp4,play_castanets,8,266
play_cello_017.mp4,play_cello,90,267
play_cello_018.mp4,play_cello,72,267
play_cello_019.mp4,play_cello,75,267
play_clarinet_017.mp4,play_clarinet,42,268
play_clarinet_018.mp4,play_clarinet,88,268
play_clarinet_019.mp4,play_clarinet,166,268
play_cornett_017.mp4,play_cornett,60,269
play_cornett_018.mp4,play_cornett,79,269
play_cornett_019.mp4,play_cornett,51,269
play_cymbals_017.mp4,play_cymbals,49,270
play_cymbals_018.mp4,play_cymbals,17,270
play_cymbals_019.mp4,play_cymbals,40,270
play_diabolo_017.mp4,play_diabolo,30,271
play_diabolo_018.mp4,play_diabolo,29,271
play_diabolo_019.mp4,play_diabolo,26,271
play_doublebass_017.mp4,play_doublebass,63,272
play_doublebass_018.mp4,play_doublebass,79,272
play_doublebass_019.mp4,play_doublebass,55,272
play_erhu_017.mp4,play_erhu,90,273
play_erhu_018.mp4,play_erhu,75,273
play_erhu_019.mp4,play_erhu,90,273
play_gong_017.mp4,play_gong,62,274
play_gong_018.mp4,play_gong,45,274
play_gong_019.mp4,play_gong,51,274
play_grandpiano_017.mp4,play_grandpiano,85,275
play_grandpiano_018.mp4,play_grandpiano,76,275
play_grandpiano_019.mp4,play_grandpiano,64,275
play_guitar_017.mp4,play_guitar,96,276
play_guitar_018.mp4,play_guitar,54,276
play_guitar_019.mp4,play_guitar,81,276
play_handpan_017.mp4,play_handpan,43,277
play_handpan_018.mp4,play_handpan,77,277
play_handpan_019.mp4,play_handpan,39,277
play_harmonica_017.mp4,play_harmonica,37,278
play_harmonica_018.mp4,play_harmonica,108,278
play_harmonica_019.mp4,play_harmonica,84,278
play_harp_017.mp4,play_harp,35,279
play_harp_018.mp4,play_harp,79,279
play_harp_019.mp4,play_harp,70,279
play_hulahoop_017.mp4,play_hulahoop,97,280
play_hulahoop_018.mp4,play_hulahoop,91,280
play_hulahoop_019.mp4,play_hulahoop,85,280
play_hulusi_017.mp4,play_hulusi,57,281
play_hulusi_018.mp4,play_hulusi,87,281
play_hulusi_019.mp4,play_hulusi,86,281
play_jazzdrum_017.mp4,play_jazzdrum,43,282
play_jazzdrum_018.mp4,play_jazzdrum,74,282
play_jazzdrum_019.mp4,play_jazzdrum,63,282
play_kendama_017.mp4,play_kendama,87,283
play_kendama_018.mp4,play_kendama,59,283
play_kendama_019.mp4,play_kendama,37,283
play_leaf-flute_017.mp4,play_leaf-flute,52,284
play_leaf-flute_018.mp4,play_leaf-flute,63,284
play_leaf-flute_019.mp4,play_leaf-flute,60,284
play_lute_017.mp4,play_lute,56,285
play_lute_018.mp4,play_lute,65,285
play_lute_019.mp4,play_lute,72,285
play_maracas_017.mp4,play_maracas,64,286
play_maracas_018.mp4,play_maracas,60,286
play_maracas_019.mp4,play_maracas,55,286
play_melodic_017.mp4,play_melodic,78,287
play_melodic_018.mp4,play_melodic,78,287
play_melodic_019.mp4,play_melodic,96,287
play_noseflute_017.mp4,play_noseflute,40,288
play_noseflute_018.mp4,play_noseflute,50,288
play_noseflute_019.mp4,play_noseflute,68,288
play_ocarina_017.mp4,play_ocarina,35,289
play_ocarina_018.mp4,play_ocarina,43,289
play_ocarina_019.mp4,play_ocarina,71,289
play_panpipe_017.mp4,play_panpipe,60,290
play_panpipe_018.mp4,play_panpipe,56,290
play_panpipe_019.mp4,play_panpipe,67,290
play_recorder_017.mp4,play_recorder,79,291
play_recorder_018.mp4,play_recorder,83,291
play_recorder_019.mp4,play_recorder,101,291
play_sanxian_017.mp4,play_sanxian,52,292
play_sanxian_018.mp4,play_sanxian,40,292
play_sanxian_019.mp4,play_sanxian,51,292
play_saw_017.mp4,play_saw,44,293
play_saw_018.mp4,play_saw,127,293
play_saw_019.mp4,play_saw,35,293
play_saxophone_017.mp4,play_saxophone,76,294
play_saxophone_018.mp4,play_saxophone,121,294
play_saxophone_019.mp4,play_saxophone,166,294
play_serpent_017.mp4,play_serpent,47,295
play_serpent_018.mp4,play_serpent,44,295
play_serpent_019.mp4,play_serpent,35,295
play_sheng_017.mp4,play_sheng,53,296
play_sheng_018.mp4,play_sheng,72,296
play_sheng_019.mp4,play_sheng,66,296
play_sitar_017.mp4,play_sitar,53,297
play_sitar_018.mp4,play_sitar,49,297
play_sitar_019.mp4,play_sitar,52,297
play_suona_017.mp4,play_suona,60,298
play_suona_018.mp4,play_suona,58,298
play_suona_019.mp4,play_suona,46,298
play_tambourine_017.mp4,play_tambourine,66,299
play_tambourine_018.mp4,play_tambourine,49,299
play_tambourine_019.mp4,play_tambourine,52,299
play_thereminvox_017.mp4,play_thereminvox,74,300
play_thereminvox_018.mp4,play_thereminvox,47,300
play_thereminvox_019.mp4,play_thereminvox,65,300
play_timpani_017.mp4,play_timpani,49,301
play_timpani_018.mp4,play_timpani,88,301
play_timpani_019.mp4,play_timpani,151,301
play_triangle_017.mp4,play_triangle,47,302
play_triangle_018.mp4,play_triangle,11,302
play_triangle_019.mp4,play_triangle,37,302
play_trombone_017.mp4,play_trombone,126,303
play_trombone_018.mp4,play_trombone,49,303
play_trombone_019.mp4,play_trombone,135,303
play_trumpet_017.mp4,play_trumpet,76,304
play_trumpet_018.mp4,play_trumpet,50,304
play_trumpet_019.mp4,play_trumpet,106,304
play_ukulele_017.mp4,play_ukulele,66,305
play_ukulele_018.mp4,play_ukulele,53,305
play_ukulele_019.mp4,play_ukulele,78,305
play_viola_017.mp4,play_viola,150,306
play_viola_018.mp4,play_viola,90,306
play_viola_019.mp4,play_viola,90,306
play_violin_017.mp4,play_violin,75,307
play_violin_018.mp4,play_violin,90,307
play_violin_019.mp4,play_violin,75,307
play_xylophone_017.mp4,play_xylophone,58,308
play_xylophone_018.mp4,play_xylophone,47,308
play_xylophone_019.mp4,play_xylophone,58,308
play_yangqin_017.mp4,play_yangqin,43,309
play_yangqin_018.mp4,play_yangqin,42,309
play_yangqin_019.mp4,play_yangqin,41,309
play_yoyo_017.mp4,play_yoyo,33,310
play_yoyo_018.mp4,play_yoyo,63,310
play_yoyo_019.mp4,play_yoyo,66,310
playing_bass_drum_017.mp4,playing_bass_drum,86,311
playing_bass_drum_018.mp4,playing_bass_drum,46,311
playing_bass_drum_019.mp4,playing_bass_drum,64,311
playing_cajon_drum_017.mp4,playing_cajon_drum,124,312
playing_cajon_drum_018.mp4,playing_cajon_drum,27,312
playing_cajon_drum_019.mp4,playing_cajon_drum,75,312
playing_conga_drum_017.mp4,playing_conga_drum,91,313
playing_conga_drum_018.mp4,playing_conga_drum,55,313
playing_conga_drum_019.mp4,playing_conga_drum,119,313
playing_nunchucks_017.mp4,playing_nunchucks,58,314
playing_nunchucks_018.mp4,playing_nunchucks,47,314
playing_nunchucks_019.mp4,playing_nunchucks,111,314
playing_rubiks_cube_017.mp4,playing_rubiks_cube,58,315
playing_rubiks_cube_018.mp4,playing_rubiks_cube,71,315
playing_rubiks_cube_019.mp4,playing_rubiks_cube,55,315
playing_seesaw_017.mp4,playing_seesaw,51,316
playing_seesaw_018.mp4,playing_seesaw,54,316
playing_seesaw_019.mp4,playing_seesaw,55,316
playing_snare_drum_017.mp4,playing_snare_drum,155,317
playing_snare_drum_018.mp4,playing_snare_drum,100,317
playing_snare_drum_019.mp4,playing_snare_drum,56,317
playing_swing_017.mp4,playing_swing,60,318
playing_swing_018.mp4,playing_swing,51,318
playing_swing_019.mp4,playing_swing,87,318
playing_taiko_drum_017.mp4,playing_taiko_drum,62,319
playing_taiko_drum_018.mp4,playing_taiko_drum,30,319
playing_taiko_drum_019.mp4,playing_taiko_drum,65,319
plunging_toilet_017.mp4,plunging_toilet,38,320
plunging_toilet_018.mp4,plunging_toilet,43,320
plunging_toilet_019.mp4,plunging_toilet,66,320
pole_vault_jump_017.mp4,pole_vault_jump,72,321
pole_vault_jump_018.mp4,pole_vault_jump,89,321
pole_vault_jump_019.mp4,pole_vault_jump,67,321
pole_vault_run_017.mp4,pole_vault_run,80,322
pole_vault_run_018.mp4,pole_vault_run,50,322
pole_vault_run_019.mp4,pole_vault_run,47,322
pottery_wheel_017.mp4,pottery_wheel,65,323
pottery_wheel_018.mp4,pottery_wheel,68,323
pottery_wheel_019.mp4,pottery_wheel,115,323
pouring_wine_017.mp4,pouring_wine,44,324
pouring_wine_018.mp4,pouring_wine,22,324
pouring_wine_019.mp4,pouring_wine,66,324
pull_ups_017.mp4,pull_ups,90,325
pull_ups_018.mp4,pull_ups,35,325
pull_ups_019.mp4,pull_ups,83,325
punching_sandbag_017.mp4,punching_sandbag,66,326
punching_sandbag_018.mp4,punching_sandbag,60,326
punching_sandbag_019.mp4,punching_sandbag,40,326
punching_speedbag_017.mp4,punching_speedbag,51,327
punching_speedbag_018.mp4,punching_speedbag,43,327
punching_speedbag_019.mp4,punching_speedbag,39,327
push_car_017.mp4,push_car,72,328
push_car_018.mp4,push_car,126,328
push_car_019.mp4,push_car,191,328
push_wheelchair_017.mp4,push_wheelchair,65,329
push_wheelchair_018.mp4,push_wheelchair,67,329
push_wheelchair_019.mp4,push_wheelchair,145,329
push_wheelchair_alone_017.mp4,push_wheelchair_alone,34,330
push_wheelchair_alone_018.mp4,push_wheelchair_alone,59,330
push_wheelchair_alone_019.mp4,push_wheelchair_alone,107,330
pushup_017.mp4,pushup,85,331
pushup_018.mp4,pushup,34,331
pushup_019.mp4,pushup,44,331
putting_scarf_on_017.mp4,putting_scarf_on,82,332
putting_scarf_on_018.mp4,putting_scarf_on,55,332
putting_scarf_on_019.mp4,putting_scarf_on,89,332
quadruped_hip-extension_017.mp4,quadruped_hip-extension,51,333
quadruped_hip-extension_018.mp4,quadruped_hip-extension,111,333
quadruped_hip-extension_019.mp4,quadruped_hip-extension,81,333
racewalk_walk_017.mp4,racewalk_walk,69,334
racewalk_walk_018.mp4,racewalk_walk,50,334
racewalk_walk_019.mp4,racewalk_walk,47,334
read_newspaper_017.mp4,read_newspaper,44,335
read_newspaper_018.mp4,read_newspaper,80,335
read_newspaper_019.mp4,read_newspaper,69,335
reading_book_017.mp4,reading_book,86,336
reading_book_018.mp4,reading_book,92,336
reading_book_019.mp4,reading_book,91,336
remove_car_tire_017.mp4,remove_car_tire,106,337
remove_car_tire_018.mp4,remove_car_tire,65,337
remove_car_tire_019.mp4,remove_car_tire,75,337
rescue_breathing_017.mp4,rescue_breathing,83,338
rescue_breathing_018.mp4,rescue_breathing,63,338
rescue_breathing_019.mp4,rescue_breathing,66,338
ride_bike_017.mp4,ride_bike,42,339
ride_bike_018.mp4,ride_bike,46,339
ride_bike_019.mp4,ride_bike,51,339
ride_horse_017.mp4,ride_horse,77,340
ride_horse_018.mp4,ride_horse,70,340
ride_horse_019.mp4,ride_horse,47,340
ride_motorcycle_017.mp4,ride_motorcycle,74,341
ride_motorcycle_018.mp4,ride_motorcycle,40,341
ride_motorcycle_019.mp4,ride_motorcycle,45,341
ride_scooter_017.mp4,ride_scooter,66,342
ride_scooter_018.mp4,ride_scooter,36,342
ride_scooter_019.mp4,ride_scooter,21,342
riding_elephant_017.mp4,riding_elephant,49,343
riding_elephant_018.mp4,riding_elephant,65,343
riding_elephant_019.mp4,riding_elephant,34,343
riding_mechanical_bull_017.mp4,riding_mechanical_bull,62,344
riding_mechanical_bull_018.mp4,riding_mechanical_bull,82,344
riding_mechanical_bull_019.mp4,riding_mechanical_bull,87,344
rock_balancing_017.mp4,rock_balancing,75,345
rock_balancing_018.mp4,rock_balancing,121,345
rock_balancing_019.mp4,rock_balancing,116,345
rock_paper_scissors_017.mp4,rock_paper_scissors,28,346
rock_paper_scissors_018.mp4,rock_paper_scissors,34,346
rock_paper_scissors_019.mp4,rock_paper_scissors,70,346
roller-skating_backward_017.mp4,roller-skating_backward,48,347
roller-skating_backward_018.mp4,roller-skating_backward,19,347
roller-skating_backward_019.mp4,roller-skating_backward,45,347
roller-skating_forward_017.mp4,roller-skating_forward,55,348
roller-skating_forward_018.mp4,roller-skating_forward,65,348
roller-skating_forward_019.mp4,roller-skating_forward,47,348
rolling_snow_017.mp4,rolling_snow,105,349
rolling_snow_018.mp4,rolling_snow,65,349
rolling_snow_019.mp4,rolling_snow,109,349
rowing_boat_017.mp4,rowing_boat,95,350
rowing_boat_018.mp4,rowing_boat,79,350
rowing_boat_019.mp4,rowing_boat,63,350
running_in_place_017.mp4,running_in_place,23,351
running_in_place_018.mp4,running_in_place,48,351
running_in_place_019.mp4,running_in_place,38,351
running_on_four_017.mp4,running_on_four,79,352
running_on_four_018.mp4,running_on_four,43,352
running_on_four_019.mp4,running_on_four,50,352
runway_walk_017.mp4,runway_walk,55,353
runway_walk_018.mp4,runway_walk,56,353
runway_walk_019.mp4,runway_walk,45,353
sack_race_017.mp4,sack_race,49,354
sack_race_018.mp4,sack_race,43,354
sack_race_019.mp4,sack_race,34,354
salute_017.mp4,salute,15,355
salute_018.mp4,salute,23,355
salute_019.mp4,salute,27,355
sandboarding_forward_017.mp4,sandboarding_forward,63,356
sandboarding_forward_018.mp4,sandboarding_forward,24,356
sandboarding_forward_019.mp4,sandboarding_forward,29,356
screw_car_tire_017.mp4,screw_car_tire,35,357
screw_car_tire_018.mp4,screw_car_tire,35,357
screw_car_tire_019.mp4,screw_car_tire,52,357
scuba_diving_017.mp4,scuba_diving,66,358
scuba_diving_018.mp4,scuba_diving,61,358
scuba_diving_019.mp4,scuba_diving,60,358
segway_017.mp4,segway,41,359
segway_018.mp4,segway,81,359
segway_019.mp4,segway,30,359
shake_cocktail_017.mp4,shake_cocktail,46,360
shake_cocktail_018.mp4,shake_cocktail,38,360
shake_cocktail_019.mp4,shake_cocktail,64,360
shaking_head_017.mp4,shaking_head,40,361
shaking_head_018.mp4,shaking_head,96,361
shaking_head_019.mp4,shaking_head,48,361
shaving_beard_017.mp4,shaving_beard,43,362
shaving_beard_018.mp4,shaving_beard,44,362
shaving_beard_019.mp4,shaving_beard,68,362
shoe_shining_017.mp4,shoe_shining,115,363
shoe_shining_018.mp4,shoe_shining,51,363
shoe_shining_019.mp4,shoe_shining,40,363
shoot_dance_017.mp4,shoot_dance,60,364
shoot_dance_018.mp4,shoot_dance,39,364
shoot_dance_019.mp4,shoot_dance,42,364
shooting_handgun_017.mp4,shooting_handgun,43,365
shooting_handgun_018.mp4,shooting_handgun,21,365
shooting_handgun_019.mp4,shooting_handgun,24,365
shooting_shotgun_017.mp4,shooting_shotgun,123,366
shooting_shotgun_018.mp4,shooting_shotgun,56,366
shooting_shotgun_019.mp4,shooting_shotgun,35,366
shotput_throw_017.mp4,shotput_throw,58,367
shotput_throw_018.mp4,shotput_throw,38,367
shotput_throw_019.mp4,shotput_throw,40,367
shoveling_snow_017.mp4,shoveling_snow,32,368
shoveling_snow_018.mp4,shoveling_snow,42,368
shoveling_snow_019.mp4,shoveling_snow,58,368
shuffle_dance_017.mp4,shuffle_dance,53,369
shuffle_dance_018.mp4,shuffle_dance,67,369
shuffle_dance_019.mp4,shuffle_dance,64,369
side_lunge_017.mp4,side_lunge,96,370
side_lunge_018.mp4,side_lunge,60,370
side_lunge_019.mp4,side_lunge,84,370
situp_017.mp4,situp,35,371
situp_018.mp4,situp,37,371
situp_019.mp4,situp,32,371
skateboard_forward_017.mp4,skateboard_forward,46,372
skateboard_forward_018.mp4,skateboard_forward,34,372
skateboard_forward_019.mp4,skateboard_forward,25,372
skateboard_grind_017.mp4,skateboard_grind,24,373
